wgEncodeAwgTfbsSydhK562CmycUniPk,"[0.7009567, 0.88960999, 0.39008304, 0.93642068, 0.87584001, 0.42749718, 0.73645365, 0.88456881, 0.76702285, 1.0798402, 0.94350678, 0.89633757, 0.98705918, 0.79372698, 0.813963, 0.76235408]"
wgEncodeAwgTfbsSydhK562CtcfbIggrabUniPk,"[0.84730798, 0.75812441, 0.89620864, 0.81433004, 0.86121619, 0.78922713, 0.45047402, 0.73076165, 0.75406915, 0.80695081, 0.97893369, 0.94126558, 1.0576277, 0.66900772, 0.80505526, 0.38596213]"
wgEncodeAwgTfbsSydhK562E2f4UcdUniPk,"[1.2185396, 0.79640543, 0.97216201, 0.94884443, 0.95011193, 1.1199342, 0.73566347, 0.96407104, 0.5626713, 1.083358, 1.0549039, 0.97519219, 0.96417642, 1.121165, 1.1270255, 1.1068949]"
wgEncodeAwgTfbsSydhK562E2f6UcdUniPk,"[0.46208793, 0.93738151, 0.7145651, 0.95920593, 0.98261154, 1.1487416, 0.57673752, 1.0639184, 0.2822077, 0.92225075, 1.0777189, 0.79608124, 0.90586448, 1.1113263, 1.260326, 0.41283733]"
wgEncodeAwgTfbsSydhK562Elk112771IggrabUniPk,"[0.81135744, 0.76634192, 0.93714559, 0.76963806, 0.8691448, 0.79470533, 0.85099584, 0.94116884, 0.79186493, 0.78446335, 0.26393366, 0.49979278, 0.83495307, 0.78988028, 0.93936783, 0.81694585]"
wgEncodeAwgTfbsSydhK562Gata1UcdUniPk,"[0.79066634, 0.7919504, 0.94452041, 0.78223497, 0.83414286, 0.43509784, 0.88762534, 0.8825196, 0.54464155, 0.97064298, 0.81844091, 0.97179008, 0.86295724, 0.79919952, 0.76826721, 0.88728881]"
wgEncodeAwgTfbsSydhK562Gata2UcdUniPk,"[0.76780725, 0.75215632, 0.8024441, 0.30986661, 0.75730294, 0.25380623, 0.9545517, 0.76010484, 0.79636782, 0.8769393, 0.7759124, 0.75983882, 0.81842065, 0.93089902, 1.1520607, 0.80993384]"
wgEncodeAwgTfbsSydhK562Irf1Ifna30UniPk,"[0.86119825, 0.62836528, 0.95541292, 0.89719123, 0.77125734, 0.65888166, 0.85864943, 0.89079696, 0.87519282, 0.76498079, 0.85204172, 0.88805521, 0.99012816, 0.95666522, 0.82726079, 0.62301737]"
wgEncodeAwgTfbsSydhK562Irf1Ifna6hUniPk,"[1.0154629, 0.77562386, 1.0592078, 1.3530397, 1.1383901, 1.0291367, 0.81176901, 0.54123122, 0.62167573, 1.107302, 0.89155549, 1.2025406, 1.0724429, 1.0538759, 0.87859482, 1.2843177]"
wgEncodeAwgTfbsSydhK562Irf1Ifng30UniPk,"[0.87974429, 0.86860824, 0.89159179, 0.78905696, 0.67171854, 0.80157882, 1.0279504, 0.98591197, 0.94026595, 0.82682478, 0.838283, 0.98070008, 0.83243757, 0.98093033, 0.69004333, 0.96412474]"
wgEncodeAwgTfbsSydhK562Irf1Ifng6hUniPk,"[0.87650716, 0.87465018, 0.72496849, 0.84149587, 0.54534686, 0.86134446, 0.74675745, 0.82990998, 0.86052823, 0.8510229, 0.52925891, 0.58050877, 0.88401568, 1.1449107, 0.98293847, 0.9863869]"
wgEncodeAwgTfbsSydhK562JundIggrabUniPk,"[0.57655746, 0.94113249, 0.82913727, 0.76404405, 0.86133254, 0.61422706, 0.80280221, 1.1222234, 0.32801464, 0.81411856, 0.95790619, 0.88326907, 0.93288475, 0.72865492, 0.90641946, 0.82420051]"
wgEncodeAwgTfbsSydhK562MaffIggrabUniPk,"[0.67732728, 0.92737412, 0.38011691, 0.91167724, 1.189037, 0.95722336, 1.1281555, 0.85747766, 0.95132017, 1.1555139, 0.90462339, 0.3174392, 1.0386457, 0.68654561, 0.42915058, 0.99632341]"
wgEncodeAwgTfbsSydhK562Mafkab50322IggrabUniPk,"[0.30039844, 0.88907593, 0.96497464, 0.90427041, 0.71036607, 0.96374696, 1.0196259, 0.94190061, 0.36208084, 0.96835685, 0.83940095, 0.82499528, 0.93394071, 0.87565339, 0.75576949, 0.77363557]"
wgEncodeAwgTfbsSydhK562MaxIggrabUniPk,"[0.86261094, 0.53585458, 0.99452567, 0.81306863, 0.75476724, 0.91032308, 0.35005599, 0.77655131, 0.82161736, 0.82784712, 0.98845321, 0.7924974, 0.94251162, 0.23336926, 0.96841508, 1.0558844]"
wgEncodeAwgTfbsSydhK562Nfe2UniPk,"[0.90253508, 0.77489287, 0.79145646, 0.96162874, 0.56609237, 1.1048599, 0.77581489, 0.79924697, 0.8735773, 0.79096067, 0.93391395, 0.38679495, 0.77003896, 1.0067385, 0.89654058, 0.81779718]"
wgEncodeAwgTfbsSydhK562NfyaUniPk,"[0.97988105, 0.70131731, 0.81545538, 0.76235914, 0.84259254, 0.65232188, 0.75729018, 0.94290262, 0.90322804, 0.78653282, 0.7710734, 0.82330728, 0.82479894, 0.77288133, 0.62913591, 0.73506528]"
wgEncodeAwgTfbsSydhK562NfybUniPk,"[0.87629014, 0.80321878, 0.99993044, 1.1107738, 0.92308307, 0.78225154, 0.94514346, 0.87071806, 0.83940691, 0.81103045, 1.0081933, 0.65909904, 0.99128425, 0.9113735, 0.25083101, 0.41816384]"
wgEncodeAwgTfbsSydhK562Nrf1IggrabUniPk,"[1.0376618, 0.89966846, 1.146505, 0.96577227, 1.0473846, 0.92614722, 1.0214199, 1.0034596, 0.90696967, 0.91115373, 1.1831919, 1.1587477, 1.0594227, 0.82992083, 0.66001737, 0.88962293]"
wgEncodeAwgTfbsSydhK562Rfx5IggrabUniPk,"[0.75983542, 0.55471915, 0.75252724, 0.93626016, 0.69882876, 0.80830628, 0.64083397, 0.9540661, 0.70397043, 0.76413637, 0.85879838, 0.91417754, 0.76620501, 0.7082383, 0.7485618, 0.91585952]"
wgEncodeAwgTfbsSydhK562Stat1Ifna30UniPk,"[0.85401839, 0.79716945, 0.80190748, 0.82721359, 0.79518872, 0.78976732, 0.45969135, 0.79716665, 0.96277422, 0.76378232, 0.89220548, 0.9471646, 0.74727142, 0.88994819, 0.79265809, 0.71807349]"
wgEncodeAwgTfbsSydhK562Stat1Ifna6hUniPk,"[0.85891616, 0.95427567, 1.0036358, 1.1052837, 1.1858954, 1.1619433, 0.9051609, 0.73816872, 0.98004591, 1.1081309, 0.95085496, 0.84205526, 0.77773607, 0.98841316, 0.66759926, 0.954117]"
wgEncodeAwgTfbsSydhK562Stat1Ifng30UniPk,"[1.1120132, 1.0670676, 0.79290313, 0.88798082, 1.0004249, 0.97917384, 0.8971144, 0.89915365, 1.0089744, 0.47659957, 1.0954338, 0.56846774, 1.1071987, 0.77790338, 1.0100486, 0.98289597]"
wgEncodeAwgTfbsSydhK562Stat1Ifng6hUniPk,"[1.2852298, 0.98142779, 1.0563354, 0.94308531, 0.92790383, 0.98181379, 1.1005368, 0.95385438, 1.0148258, 1.0569748, 1.2292776, 0.99077356, 0.76837397, 0.50339061, 0.55235052, 0.88775444]"
wgEncodeAwgTfbsSydhK562TbpIggmusUniPk,"[1.1796727, 0.58526415, 1.0797023, 0.53014082, 0.80138689, 0.4365465, 0.8459242, 0.80210668, 0.90405959, 0.87656283, 0.97547472, 0.96813047, 1.2410866, 1.0883769, 0.82806379, 0.9549253]"
wgEncodeAwgTfbsSydhK562Tr4UcdUniPk,"[0.91022199, 0.82382339, 0.84906697, 0.95901918, 0.9456737, 0.79113942, 0.84620196, 1.0553752, 0.71388716, 0.65839559, 0.73643565, 1.0017536, 0.87492263, 0.81567717, 0.64839792, 0.95647401]"
wgEncodeAwgTfbsSydhK562Usf2IggrabUniPk,"[0.74589175, 0.73103613, 0.82963669, 0.47590676, 0.83656824, 1.0250096, 0.84677833, 0.87341124, 0.88852328, 0.88884264, 0.71011537, 0.91629988, 0.79066014, 0.74064302, 0.677279, 0.81079352]"
wgEncodeAwgTfbsSydhK562Yy1UcdUniPk,"[0.80934143, 0.82712501, 0.31576714, 0.71510607, 0.75035858, 0.78688604, 0.83974808, 0.83646333, 0.69677854, 0.97755575, 0.72058606, 0.80433482, 0.72779006, 0.40180439, 0.87997979, 0.66091996]"
wgEncodeAwgTfbsSydhK562Znf143IggrabUniPk,"[0.74973243, 0.81623244, 1.0812522, 0.78305817, 0.7333703, 0.80640334, 0.76668704, 0.82329619, 0.67151916, 0.93323171, 0.93245512, 0.84328514, 0.90998316, 0.81255049, 0.89430255, 0.89824539]"
wgEncodeAwgTfbsSydhK562Znf263UcdUniPk,"[0.97364408, 1.1068337, 1.2979457, 1.3848333, 0.78492165, 0.95527357, 0.85010612, 0.91365099, 1.0714905, 0.96809614, 0.78400177, 1.113915, 0.85443467, 0.92738646, 0.97460645, 0.86134911]"
wgEncodeAwgTfbsSydhMcf10aesCfosEtoh01HvdUniPk,"[0.81351262, 0.83986795, 1.21242, 0.66921431, 0.13032484, 0.96946365, 0.73033136, 1.0955253, 0.90384173, 0.94111997, 0.84212023, 0.94829971, 0.17283833, 0.96402812, 1.0052273, 0.96376956]"
wgEncodeAwgTfbsSydhMcf10aesCfosTam112hHvdUniPk,"[0.92070436, 0.22726272, 0.96807867, 0.86574095, 0.36366093, 0.92687029, 1.1821947, 0.89799613, 0.99106443, 0.43607306, 0.98069787, 0.62332404, 0.48270243, 0.89870751, 1.0619944, 1.1085687]"
wgEncodeAwgTfbsSydhMcf10aesCfosTam14hHvdUniPk,"[0.45120835, 1.02019, 0.99849594, 1.0239435, 0.69688857, 0.70034945, 0.91279483, 0.96092635, 0.71476907, 0.30447549, 0.40998897, 0.37122574, 0.97482294, 0.1649974, 1.0073696, 1.0932946]"
wgEncodeAwgTfbsSydhMcf10aesCfosTamHvdUniPk,"[0.88430899, 0.25978017, 1.1120607, 1.0008553, 0.800524, 0.78509277, 0.72225881, 0.71505004, 0.94774652, 0.91664958, 0.26564008, 0.31062287, 0.73127359, 0.72893202, 0.99019194, 0.84565485]"
wgEncodeAwgTfbsSydhMcf10aesCmycEtoh01HvdUniPk,"[0.21140073, 0.61647218, 0.27748385, 0.96372694, 0.94736338, 0.86122435, 1.0685303, 0.32404128, 0.95988292, 0.96797395, 0.81595588, 0.87225097, 0.75648642, 1.0365951, 0.99409562, 0.695324]"
wgEncodeAwgTfbsSydhMcf10aesCmycTam14hHvdUniPk,"[1.1945434, 0.9773578, 1.0334255, 0.98268092, 0.98584563, 0.27652073, 0.95599127, 0.89459234, 0.52578497, 1.0880965, 1.0536381, 0.98811972, 0.31694072, 1.0008278, 0.30137801, 1.1238372]"
wgEncodeAwgTfbsSydhMcf10aesE2f4TamHvdUniPk,"[0.37037876, 0.98468971, 1.1773005, 0.94253397, 1.1085546, 1.1751816, 0.37514779, 0.94475555, 0.88866562, 0.90921193, 1.085369, 1.1537483, 0.77253616, 1.0295864, 1.2594934, 0.9367891]"
wgEncodeAwgTfbsSydhMcf10aesStat3Etoh01UniPk,"[0.3516795, 0.94703889, 0.80878073, 0.87068993, 0.95222503, 0.88951308, 0.85784334, 0.8365944, 0.90457678, 0.90949267, 0.73208016, 0.76457143, 0.90320367, 0.86060053, 0.72342306, 0.27658206]"
wgEncodeAwgTfbsSydhMcf10aesStat3Etoh01bUniPk,"[0.96923661, 0.27661511, 0.89868253, 0.88223481, 0.85425496, 0.78969908, 1.0654461, 0.98821688, 1.0299448, 0.79156923, 1.0394244, 0.46411955, 0.74986422, 0.46996385, 0.6939798, 0.94649673]"
wgEncodeAwgTfbsSydhMcf10aesStat3Etoh01cUniPk,"[0.79780477, 1.0154796, 1.1096175, 0.8268522, 0.23465168, 0.9393059, 0.950885, 0.93533814, 0.78645599, 0.66105354, 0.7849983, 0.97466719, 0.74670982, 0.98151803, 0.23276269, 0.54903513]"
wgEncodeAwgTfbsSydhMcf10aesStat3Tam112hHvdUniPk,"[0.75956118, 0.71106291, 1.2044598, 0.95084459, 0.87846619, 0.35761407, 0.74695641, 0.85498124, 0.98198968, 0.41176948, 0.30605572, 0.77909464, 0.73426551, 0.86945844, 1.0727276, 0.78769141]"
wgEncodeAwgTfbsSydhMcf10aesStat3TamUniPk,"[0.674182, 0.3984018, 0.83018738, 0.84723508, 0.92385983, 0.66712117, 1.0579435, 1.0202395, 0.90998942, 0.8407712, 0.93600494, 0.251618, 0.9923262, 0.43207628, 0.9864819, 1.0087192]"
wgEncodeAwgTfbsSydhMcf7Gata3UcdUniPk,"[0.79234374, 0.24404663, 0.75843483, 0.84767795, 1.0010066, 0.86738443, 0.25038561, 0.81247878, 0.94171852, 0.77942169, 0.71540374, 0.7812506, 0.9130615, 0.63118118, 0.70024687, 0.77694082]"
wgEncodeAwgTfbsSydhMcf7Gata3sc269UcdUniPk,"[0.98864686, 0.98659277, 0.88436747, 0.92761201, 0.69846761, 0.74903321, 0.86484838, 0.86474121, 0.74811327, 0.81775004, 0.805287, 0.84727448, 0.23011798, 0.82293946, 0.82761216, 0.23573609]"
wgEncodeAwgTfbsSydhMcf7Hae2f1UcdUniPk,"[0.83810133, 0.76543456, 0.93921763, 0.33368236, 0.84403121, 0.87723708, 0.85005671, 0.91623193, 0.91747493, 0.86890215, 0.71147996, 0.97553331, 0.92984116, 0.96338761, 0.95886183, 0.77752328]"
wgEncodeAwgTfbsSydhMcf7Tcf7l2UcdUniPk,"[0.76353675, 0.36872855, 0.80848712, 0.31375465, 0.85977805, 0.85862654, 0.86067551, 0.98770559, 0.86925256, 0.82003891, 0.80200577, 0.79500979, 0.83578384, 1.0182853, 0.81254596, 0.7399866]"
wgEncodeAwgTfbsSydhNb4CmycUniPk,"[0.98749191, 0.95393753, 0.25086865, 1.0101235, 0.23934083, 1.0598252, 1.0420923, 0.92782295, 0.93707407, 0.83345556, 0.95007545, 0.86986482, 0.94179869, 1.159776, 0.28589532, 0.80907339]"
wgEncodeAwgTfbsSydhNb4MaxUniPk,"[0.94032836, 0.81282699, 1.020679, 0.91492003, 0.94671381, 0.81317973, 0.86566061, 0.82235038, 0.95224273, 1.0468405, 0.80800039, 0.34877187, 1.0554595, 0.70664096, 0.90957832, 1.1296428]"
wgEncodeAwgTfbsSydhNt2d1Yy1UcdUniPk,"[0.86495417, 0.30139208, 0.84187073, 0.8803401, 0.89460355, 0.84557891, 0.83178896, 0.9080044, 0.82095981, 0.89237523, 0.75691724, 0.77063119, 0.94998091, 0.82176661, 0.89033318, 0.40204835]"
wgEncodeAwgTfbsSydhPanc1Tcf7l2UcdUniPk,"[0.78215706, 0.32973129, 0.89967829, 0.84691119, 0.78344864, 0.8926959, 0.76618385, 0.77163321, 0.87320197, 0.83026224, 0.93806386, 0.90387571, 0.33495575, 0.86232084, 0.83275408, 0.68816286]"
wgEncodeAwgTfbsSydhPbdeGata1UcdUniPk,"[0.66573739, 0.84893501, 0.3451587, 0.98047823, 0.27788806, 0.87321121, 0.95330322, 0.73763829, 0.8918364, 1.0381674, 0.8357892, 0.31244981, 0.86693501, 0.67841524, 0.84854174, 0.73933822]"
wgEncodeAwgTfbsSydhPbdefetalGata1UcdUniPk,"[0.73755121, 0.67468101, 0.75860512, 0.38025916, 0.75014657, 0.70045334, 0.8337931, 0.65823019, 0.84953207, 0.86076623, 0.78266573, 0.653952, 0.74113184, 0.95117056, 0.56521028, 0.80399561]"
wgEncodeAwgTfbsSydhShsy5yGata2UcdUniPk,"[1.0985836, 0.90381515, 0.79107016, 0.30841973, 1.0537086, 0.17217501, 0.86073762, 0.97277725, 0.93974847, 0.82224292, 0.77273279, 0.92019928, 0.79890716, 0.89753175, 0.87335569, 0.91435623]"
wgEncodeAwgTfbsSydhShsy5yGata3sc269sc269UcdUniPk,"[0.91721839, 0.23674503, 1.1166766, 1.0848442, 0.96450478, 0.87367404, 1.0853361, 1.0298991, 0.79041219, 1.0739659, 0.90142351, 0.22154148, 0.85269618, 0.16169672, 1.0201437, 0.84166306]"
wgEncodeAwgTfbsUchicagoK562EfosUniPk,"[0.91308111, 0.90111077, 0.24852386, 0.82528377, 0.73744422, 0.85043234, 0.86943197, 0.78638434, 0.69931, 0.83044493, 0.7845093, 0.86197656, 1.0592903, 0.85063303, 0.68573743, 0.78571123]"
wgEncodeAwgTfbsUchicagoK562Egata2UniPk,"[0.8132273, 0.90111679, 0.94892317, 0.80849594, 0.83458602, 0.73889333, 0.85194397, 0.74514633, 0.30891237, 0.73668718, 0.34781039, 0.83889723, 0.84123415, 0.91006416, 1.0716875, 0.99515879]"
wgEncodeAwgTfbsUchicagoK562EjunbUniPk,"[1.0850024, 0.9209249, 0.34726453, 0.99902481, 0.38760722, 1.1253538, 0.41457069, 1.0550591, 0.97980469, 0.391027, 0.82571852, 1.0377173, 0.97355551, 0.27216852, 0.99661618, 1.0977157]"
wgEncodeAwgTfbsUchicagoK562EjundUniPk,"[0.87967795, 0.88131696, 0.67860651, 0.90546018, 0.81322885, 0.91091901, 0.84601051, 0.8191011, 0.94217271, 0.81657958, 0.99692529, 0.315943, 0.95313209, 0.69340533, 0.29964435, 0.84173208]"
wgEncodeAwgTfbsUtaA549CtcfUniPk,"[0.72415262, 1.021139, 0.97549474, 0.52092236, 0.96987134, 1.0206105, 0.95817786, 0.46071008, 0.68355089, 0.99477798, 0.38968089, 1.1689117, 0.60090172, 1.3875535, 1.1340287, 1.0985352]"
wgEncodeAwgTfbsUtaFibroblCtcfUniPk,"[0.90129524, 0.72114646, 0.4273397, 0.74913925, 0.98624092, 0.94571191, 1.0991395, 0.46487176, 0.8143698, 0.47459549, 0.85844231, 0.63980764, 0.81237853, 0.80629122, 0.66228712, 0.59384179]"
wgEncodeAwgTfbsUtaGlioblaCtcfUniPk,"[0.71340662, 0.53853875, 0.7065689, 1.053326, 0.86965346, 1.0999272, 0.86659241, 0.89606279, 0.75161856, 1.041291, 0.36666957, 0.90707064, 1.0988697, 0.92546213, 0.32628456, 1.0264142]"
wgEncodeAwgTfbsUtaGm12878CmycUniPk,"[0.82934904, 0.80816895, 0.9143225, 0.78554243, 0.840738, 0.73941368, 0.81964386, 0.68414533, 0.67319369, 1.0624778, 0.99162829, 0.83855224, 1.0153483, 0.28328314, 0.84345245, 0.82525772]"
wgEncodeAwgTfbsUtaGm12878CtcfUniPk,"[1.0621797, 0.64359754, 0.55335569, 0.50359118, 1.0731957, 1.1862695, 1.1924089, 0.90792936, 0.83343232, 0.81750375, 1.0459328, 0.96823806, 0.9850679, 1.0923194, 0.93846399, 0.3949759]"
wgEncodeAwgTfbsUtaGm12891CtcfUniPk,"[0.89286339, 0.83696747, 0.35956201, 0.89078683, 0.71864134, 0.98218834, 1.0754352, 0.80009079, 0.67988706, 0.75361139, 0.3007777, 0.87059385, 0.90453529, 0.88592643, 0.85320258, 0.98985487]"
wgEncodeAwgTfbsUtaGm12892CtcfUniPk,"[0.95317549, 0.83049768, 0.99685699, 0.64302766, 0.73459703, 0.81752223, 0.76556474, 0.38157073, 1.0067539, 0.87599868, 1.0754254, 0.91730398, 0.96297807, 0.88596404, 0.90759438, 0.47101447]"
wgEncodeAwgTfbsUtaGm19238CtcfUniPk,"[0.89179534, 0.77481031, 0.47733513, 0.7216844, 0.80820107, 0.85879928, 0.8536942, 0.92179734, 0.91362846, 0.9846828, 0.72559375, 0.7927652, 0.67448616, 0.92446768, 0.8924228, 0.7898075]"
wgEncodeAwgTfbsUtaGm19239CtcfUniPk,"[0.70675027, 0.40873063, 0.50196213, 0.8818, 1.0990355, 0.9535684, 0.99660856, 0.82493991, 0.99772537, 0.92202985, 0.79906517, 0.76628721, 0.93076235, 0.80915648, 0.95399606, 1.1141287]"
wgEncodeAwgTfbsUtaGm19240CtcfUniPk,"[0.65043694, 0.37518424, 0.8342278, 0.77909166, 0.93756711, 0.75279844, 0.93498534, 0.90009689, 1.1629983, 0.54403192, 0.97476977, 0.71159422, 0.97618544, 0.93207914, 0.91176742, 0.834481]"
wgEncodeAwgTfbsUtaH1hescCmycUniPk,"[0.86310881, 0.82227057, 1.0941186, 0.69233382, 0.70396912, 0.76284909, 0.85846502, 0.99270767, 0.841708, 0.38186055, 0.76310045, 0.81154394, 0.86525995, 0.88429201, 0.76600564, 0.6406582]"
wgEncodeAwgTfbsUtaH1hescCtcfUniPk,"[0.92830038, 0.76231742, 0.43936026, 0.48398057, 0.88551301, 0.86731279, 0.99818975, 0.68543261, 0.95691788, 0.96406537, 1.1839373, 0.81294245, 1.0718637, 0.86252385, 0.58377695, 1.1345534]"
wgEncodeAwgTfbsUtaHelas3CmycUniPk,"[0.78620499, 0.95591187, 0.76960921, 0.67643893, 0.75247031, 0.74189597, 0.75226372, 0.907287, 1.0031638, 0.70125562, 0.83058953, 0.77125472, 0.95655441, 0.8216421, 0.93294716, 0.4054507]"
wgEncodeAwgTfbsUtaHelas3CtcfUniPk,"[1.0248387, 0.36631471, 0.87461394, 1.076984, 0.99043304, 1.0213417, 0.72455323, 0.8927933, 0.46289331, 0.92871964, 0.96933329, 1.0360808, 0.434517, 0.96677184, 1.030333, 0.5905202]"
wgEncodeAwgTfbsUtaHepg2CmycUniPk,"[0.83329797, 0.95130599, 0.80269462, 0.88051337, 0.39777321, 0.46304306, 0.83216828, 1.0031658, 0.82166916, 0.7756027, 0.82824677, 0.63747579, 0.75000173, 0.68846536, 0.94687384, 0.91120309]"
wgEncodeAwgTfbsUtaHepg2CtcfUniPk,"[0.84509528, 0.42461026, 0.95756686, 1.072199, 0.92717165, 0.77927119, 1.0005945, 0.8618353, 0.97336268, 1.0042993, 0.58417374, 0.87386411, 0.94543076, 0.97224319, 0.79278147, 0.8457638]"
wgEncodeAwgTfbsUtaHuvecCmycUniPk,"[0.84900987, 0.86912233, 0.76895303, 0.89855164, 1.1826874, 0.57286912, 0.80873865, 0.47934765, 0.78231841, 0.82605761, 0.88400632, 0.84498978, 0.63599509, 0.78058457, 0.78176451, 0.98795813]"
wgEncodeAwgTfbsUtaHuvecCtcfUniPk,"[0.89838982, 1.0465412, 0.88872391, 0.62088966, 0.4409095, 0.38198188, 0.84702873, 0.90519059, 0.95163465, 1.0138093, 0.8835479, 0.80435944, 0.77195221, 0.93844813, 0.83626223, 0.81405115]"
wgEncodeAwgTfbsUtaK562CmycUniPk,"[0.87669015, 0.31160027, 0.87188399, 0.76996291, 0.75458038, 0.93029875, 0.8942064, 0.98389536, 0.76801735, 0.41914523, 0.72465819, 0.7346971, 0.86173379, 0.95292509, 0.23255274, 0.937316]"
wgEncodeAwgTfbsUtaK562CtcfUniPk,"[0.9620536, 0.34405071, 0.76052076, 0.6207155, 0.81117749, 0.91427988, 0.70612735, 0.5374794, 0.59832269, 1.0760641, 0.90293795, 0.99736977, 0.95613867, 0.99377233, 1.0856843, 1.0236411]"
wgEncodeAwgTfbsUtaMcf7CmycEstroUniPk,"[0.99834383, 0.84277838, 0.87241501, 0.8769362, 0.829135, 1.0342661, 0.92878389, 0.37249658, 0.3203212, 0.75328332, 0.6826694, 0.85234648, 0.78833574, 0.90377998, 0.83290827, 0.91796929]"
wgEncodeAwgTfbsUtaMcf7CmycSerumstimUniPk,"[0.94657576, 0.88882232, 0.67042387, 0.87897336, 0.69194734, 0.86662656, 0.25441265, 0.89956301, 0.92755228, 1.243711, 0.72475415, 0.49731237, 0.90244275, 0.92868441, 0.80417657, 0.333913]"
wgEncodeAwgTfbsUtaMcf7CmycSerumstvdUniPk,"[0.72620666, 0.75923431, 0.94986612, 0.84754395, 0.81164193, 0.30816123, 0.50666463, 0.95611244, 0.78275454, 0.74609232, 0.76913315, 0.86876315, 0.83970934, 1.0623405, 0.84298849, 0.7813186]"
wgEncodeAwgTfbsUtaMcf7CmycVehUniPk,"[1.0006497, 0.79747963, 1.0629076, 0.82902962, 0.99746239, 1.059444, 1.181518, 0.81390959, 0.83375436, 0.28788933, 1.0225316, 0.28009832, 0.99518585, 0.29202315, 0.85497719, 0.74539298]"
wgEncodeAwgTfbsUtaMcf7CtcfEstroUniPk,"[0.98005241, 0.99723923, 0.94945478, 0.95939481, 0.98115271, 0.82576239, 0.58205032, 0.90957528, 0.46062747, 1.0502204, 0.44060466, 1.0444726, 0.43489376, 0.96263748, 0.97868043, 0.68123335]"
wgEncodeAwgTfbsUtaMcf7CtcfSerumstimUniPk,"[0.80761683, 0.88575906, 0.83287406, 0.329402, 0.80572653, 0.81713885, 0.37004304, 1.0939574, 1.1133618, 0.50864959, 1.081108, 0.87609982, 0.67837507, 1.1141732, 1.0168457, 0.80085731]"
wgEncodeAwgTfbsUtaMcf7CtcfSerumstvdUniPk,"[0.5211646, 0.95531458, 0.70402944, 0.77467078, 0.83955461, 0.85690737, 1.0124147, 0.94174027, 1.0123537, 0.41582015, 0.33210343, 0.76956344, 0.83488524, 0.98532289, 1.0999221, 1.225188]"
wgEncodeAwgTfbsUtaMcf7CtcfUniPk,"[1.1369344, 1.0174053, 0.62993407, 1.1586711, 0.94732445, 1.1388036, 0.97369063, 0.68857253, 0.68357867, 0.28037736, 1.1144325, 0.87747884, 0.72577834, 1.0453019, 0.44962826, 0.82503873]"
wgEncodeAwgTfbsUtaMcf7CtcfVehUniPk,"[0.89592957, 0.48732081, 0.79670262, 0.93332297, 0.73769808, 1.1132157, 0.37723184, 1.0354764, 0.93086028, 0.74327362, 0.82719719, 0.66554636, 0.78585225, 0.91915679, 1.0089058, 0.97982454]"
wgEncodeAwgTfbsUtaNhekCtcfUniPk,"[0.82659936, 0.5841459, 1.1077864, 0.80570984, 0.41745818, 0.930251, 0.92239183, 0.76858306, 0.68602508, 0.4908171, 1.1405194, 0.94857234, 0.95630312, 0.89473617, 0.88049364, 0.98376852]"
wgEncodeAwgTfbsUtaProgfibCtcfUniPk,"[0.95618653, 0.68449926, 0.75032449, 0.5636003, 1.0278063, 1.0384018, 0.99902993, 1.0159214, 0.72949934, 0.8921181, 0.38550904, 0.72701752, 0.86620355, 1.0019244, 0.41452804, 0.7883296]"
wgEncodeAwgTfbsUwA549CtcfUniPk,"[0.8765294, 1.0042902, 0.45707291, 1.0894408, 0.62770766, 0.41456437, 1.0415013, 0.95386934, 0.64832795, 0.92781729, 0.85266685, 0.97943234, 1.0296626, 1.1772121, 0.83931506, 1.0104278]"
wgEncodeAwgTfbsUwAg04449CtcfUniPk,"[0.99937785, 1.0685741, 0.77208608, 0.87828428, 0.96923429, 0.45968819, 0.77713555, 0.86215043, 0.8712185, 0.31309873, 0.96384573, 0.87364495, 0.75520295, 0.91132021, 0.39901674, 0.93972445]"
wgEncodeAwgTfbsUwAg04450CtcfUniPk,"[1.0362477, 0.90956068, 1.070557, 1.0038584, 0.69791335, 1.1214031, 1.138435, 0.55396986, 1.0368706, 1.0028391, 1.089704, 0.92441452, 1.1011013, 0.5064953, 0.91610682, 1.133266]"
wgEncodeAwgTfbsUwAg09309CtcfUniPk,"[0.93013132, 0.93482912, 0.8114565, 0.94084173, 0.70581114, 1.0641576, 0.82850957, 0.82099724, 1.0935032, 0.3244445, 0.84779364, 0.88980776, 0.84307081, 0.79240072, 0.43483609, 1.0222722]"
wgEncodeAwgTfbsUwAg09319CtcfUniPk,"[0.39476609, 1.0484605, 0.9315837, 0.67673624, 0.69307798, 1.046038, 1.0151618, 1.1318505, 0.36717117, 0.81112218, 1.1413366, 0.75374258, 1.0894171, 0.80935305, 1.0412207, 0.82833618]"
wgEncodeAwgTfbsUwAg10803CtcfUniPk,"[0.85899872, 0.39947554, 0.91609609, 0.79499346, 0.8759529, 0.82287127, 0.76718962, 0.9189595, 0.76437485, 1.0900954, 0.99289101, 0.78748059, 1.0757382, 0.90653956, 0.97300291, 0.35278404]"
wgEncodeAwgTfbsUwAoafCtcfUniPk,"[0.70329976, 1.0626338, 0.90876067, 1.0601699, 0.31565657, 0.74561393, 0.7815212, 1.0226874, 0.9280265, 0.8602016, 0.86930412, 0.33710149, 1.1297072, 0.68798769, 0.88732016, 1.0205133]"
