wgEncodeAwgTfbsSydhK562E2f4UcdUniPk,"[1.3091816, 1.525022, 1.3602773, 1.6630492, 1.2893704, 1.3459324, 1.3364578, 1.434695, 1.2098365, 1.1170268, 1.1879312, 1.4557899, 1.419456, 1.3917524, 1.3189715, 1.3350929]"
wgEncodeAwgTfbsSydhK562E2f6UcdUniPk,"[0.62931436, 1.3539652, 1.2429761, 1.3555287, 1.4769768, 1.3855361, 0.92056406, 1.3413166, 0.65248609, 0.99601144, 1.2906452, 1.6594428, 1.3566512, 1.4974686, 1.3663402, 0.86434984]"
wgEncodeAwgTfbsSydhK562Elk112771IggrabUniPk,"[1.6147493, 1.5913284, 1.6355957, 1.2003576, 1.5477277, 1.5802978, 1.6580828, 1.688337, 1.3000426, 1.3985448, 0.87093443, 0.72044241, 1.6561879, 1.3294333, 1.3786721, 1.5979514]"
wgEncodeAwgTfbsSydhK562Gata1UcdUniPk,"[1.4345299, 1.46472, 1.6822087, 1.4997087, 1.6217712, 0.79289544, 1.75188, 1.6988845, 0.9556253, 1.3343555, 1.5360941, 1.0731604, 1.6458299, 1.5616634, 1.6239945, 1.6184386]"
wgEncodeAwgTfbsSydhK562Gata2UcdUniPk,"[1.6258521, 1.4462302, 1.2320598, 0.55758345, 1.1889839, 0.56309491, 1.656445, 0.91283494, 1.4924011, 1.200739, 1.8341951, 1.6470237, 1.7842714, 1.6707934, 1.1413971, 1.6540017]"
wgEncodeAwgTfbsSydhK562Irf1Ifna30UniPk,"[1.5608276, 1.579075, 1.0440868, 1.4719054, 1.7095261, 1.197932, 1.5511475, 1.4992776, 1.5679808, 1.3164535, 1.6294822, 1.6312252, 1.6237016, 1.3203151, 1.6090411, 1.381577]"
wgEncodeAwgTfbsSydhK562Irf1Ifna6hUniPk,"[1.610222, 1.4433908, 1.530175, 1.2709683, 1.3288649, 1.4668449, 1.7910035, 1.1347804, 1.0554239, 1.3634015, 1.538996, 1.3775258, 1.5162244, 1.5521998, 1.4925963, 1.2476647]"
wgEncodeAwgTfbsSydhK562Irf1Ifng30UniPk,"[1.3467861, 1.5506852, 1.3116537, 1.0189693, 1.1760607, 1.3650585, 1.5421324, 1.606035, 1.5317886, 1.6138691, 1.5949076, 0.96608841, 1.5536909, 1.4678806, 0.91739678, 1.500695]"
wgEncodeAwgTfbsSydhK562Irf1Ifng6hUniPk,"[1.3757243, 1.5953393, 1.6010324, 1.5973355, 1.0827401, 1.5088239, 1.6450546, 1.4295337, 1.5487944, 1.6099812, 1.0549282, 1.2076226, 1.6520972, 1.3412122, 1.5477318, 1.3308241]"
wgEncodeAwgTfbsSydhK562JundIggrabUniPk,"[0.90919226, 0.98271745, 1.7868543, 1.3185467, 1.6241043, 1.281472, 1.76271, 1.3585244, 0.71983409, 1.6355344, 1.5900095, 1.6064221, 1.5763279, 1.7484746, 1.4602951, 1.2200444]"
wgEncodeAwgTfbsSydhK562MaffIggrabUniPk,"[1.5058491, 1.5631164, 0.86512899, 1.592976, 1.4175001, 1.4302367, 1.2291503, 1.5934848, 1.6139474, 1.4919096, 1.7430587, 0.62511289, 1.3568487, 1.3628579, 0.89372748, 1.4789433]"
wgEncodeAwgTfbsSydhK562Mafkab50322IggrabUniPk,"[0.5569272, 1.421728, 1.3240465, 1.1795716, 1.1442575, 1.4205164, 1.4993541, 1.4360957, 0.74991119, 1.5209818, 1.1024553, 1.432886, 1.5513649, 1.0617851, 1.4013714, 1.6894631]"
wgEncodeAwgTfbsSydhK562MaxIggrabUniPk,"[1.4709258, 0.88586402, 1.3552976, 1.667116, 1.4014375, 1.3808465, 0.82059187, 1.2232482, 1.5163556, 1.5707637, 1.3823454, 1.431288, 1.6542161, 0.52651441, 1.3083496, 1.439953]"
wgEncodeAwgTfbsSydhK562Nfe2UniPk,"[1.0637809, 1.676965, 1.0886339, 1.5199431, 1.242295, 1.3739685, 1.7722466, 1.3213898, 1.3650038, 1.7148154, 1.2921894, 0.89466494, 0.91342652, 1.217043, 1.5421906, 1.6507951]"
wgEncodeAwgTfbsSydhK562NfyaUniPk,"[1.3063583, 1.1265473, 1.6390452, 1.607489, 1.2457315, 1.1553832, 1.3810544, 1.794434, 1.5291601, 1.6167036, 1.5860857, 1.5411719, 1.5850469, 1.5759921, 1.0889859, 1.7518939]"
wgEncodeAwgTfbsSydhK562NfybUniPk,"[1.3694785, 1.7830523, 1.0849166, 1.5305848, 1.6679277, 1.7132058, 1.3118939, 1.7205104, 1.0007343, 1.8338771, 1.4003305, 1.2329209, 1.6392843, 1.6929091, 0.668275, 0.84084815]"
wgEncodeAwgTfbsSydhK562Nrf1IggrabUniPk,"[1.6366298, 1.1902721, 1.4837008, 1.5541767, 1.4125109, 1.6596823, 1.3019878, 1.4579352, 1.1580086, 1.6427377, 1.2698593, 1.5444623, 1.4968753, 1.5988506, 1.08242, 1.6880533]"
wgEncodeAwgTfbsSydhK562Rfx5IggrabUniPk,"[1.4270374, 1.4682027, 1.488417, 1.5592877, 1.670786, 1.6201419, 1.1936376, 0.99963462, 1.4323013, 1.3788244, 1.4765297, 1.236719, 1.2898194, 1.3286526, 1.2522411, 1.3591989]"
wgEncodeAwgTfbsSydhK562Stat1Ifna30UniPk,"[1.510677, 1.6420684, 1.57546, 1.6701417, 1.7851022, 1.709089, 0.83369398, 1.2187152, 1.6202122, 0.99204808, 1.730168, 1.5421962, 1.5300905, 1.5720426, 1.4897014, 1.5471851]"
wgEncodeAwgTfbsSydhK562Stat1Ifna6hUniPk,"[1.5124089, 1.5711772, 1.4584339, 1.4517728, 1.3556689, 1.3670487, 1.5816922, 1.5828687, 1.4191998, 1.0896496, 1.4221133, 1.2330718, 1.322618, 1.2834533, 0.93626404, 1.47104]"
wgEncodeAwgTfbsSydhK562Stat1Ifng30UniPk,"[1.5003124, 1.3959727, 1.3081914, 1.6357046, 1.6188884, 1.4679091, 1.5840532, 1.5697671, 1.6296284, 0.84037697, 1.4534068, 0.99056333, 1.5951556, 1.2996427, 1.2712827, 1.5282946]"
wgEncodeAwgTfbsSydhK562Stat1Ifng6hUniPk,"[1.3412122, 1.6095661, 1.5331954, 1.5476762, 1.6628002, 1.3769772, 1.5356625, 1.7777079, 1.2667605, 1.4458859, 1.3729661, 1.4538187, 0.85660249, 0.8091408, 0.92482793, 1.3923225]"
wgEncodeAwgTfbsSydhK562TbpIggmusUniPk,"[1.4845349, 0.99198371, 1.4417937, 0.85527527, 1.2587783, 0.75987786, 1.335912, 1.6444281, 1.5245813, 1.0808121, 1.5030236, 1.519372, 1.4134707, 1.4706138, 1.2423528, 1.4658502]"
wgEncodeAwgTfbsSydhK562Tr4UcdUniPk,"[1.3255303, 1.6473199, 1.455842, 1.5454688, 1.5756104, 1.7000941, 1.1964285, 1.3941607, 1.6654452, 0.91933769, 1.2819355, 1.562264, 1.6079289, 1.2566848, 0.98467696, 1.6724046]"
wgEncodeAwgTfbsSydhK562Usf2IggrabUniPk,"[1.4783695, 1.6681741, 1.3636503, 0.91499484, 1.6803606, 1.3651348, 1.0239559, 1.397867, 1.6298001, 1.4379309, 1.2817117, 1.5819261, 1.5742432, 1.4606462, 1.1528103, 1.2882346]"
wgEncodeAwgTfbsSydhK562Yy1UcdUniPk,"[1.5563241, 1.7092137, 0.96078295, 1.4635911, 1.8045416, 1.6167493, 1.8145633, 1.4066793, 1.3094001, 1.4916735, 1.4390321, 1.6345536, 1.4077393, 0.90777588, 1.6297159, 1.6673208]"
wgEncodeAwgTfbsSydhK562Znf143IggrabUniPk,"[1.426819, 1.6873339, 1.3855869, 1.0661336, 0.95982569, 1.5308936, 1.2890624, 1.7239773, 0.93521953, 1.4238588, 1.5633104, 1.6796151, 1.5706277, 1.3942665, 1.4945097, 1.6453952]"
wgEncodeAwgTfbsSydhK562Znf263UcdUniPk,"[1.1702819, 1.3385218, 1.3093901, 1.2865174, 1.6178796, 1.6142211, 1.5839534, 1.0929455, 1.341495, 1.3651035, 1.6101289, 1.4256989, 1.4255152, 1.7096815, 1.6898835, 1.5561917]"
wgEncodeAwgTfbsSydhMcf10aesCfosEtoh01HvdUniPk,"[1.2020447, 1.4707849, 1.4078549, 1.1643229, 0.487028, 1.4355028, 1.230117, 1.4665576, 1.4490743, 1.3891635, 1.4102795, 1.5278134, 0.42027831, 1.4055459, 1.5341915, 1.5784763]"
wgEncodeAwgTfbsSydhMcf10aesCfosTam112hHvdUniPk,"[1.3963914, 0.49627084, 1.5432389, 1.1719544, 0.74189723, 1.4751552, 1.1877669, 1.4982241, 1.1802245, 0.93857515, 1.5520833, 1.0602553, 1.0841023, 1.3461902, 1.4449263, 1.1863618]"
wgEncodeAwgTfbsSydhMcf10aesCfosTam14hHvdUniPk,"[0.70087236, 1.6576172, 1.4886853, 1.4355932, 1.5672476, 1.0803649, 1.6095866, 1.1799306, 1.1416049, 0.55725348, 0.75835061, 0.63059545, 1.4714845, 0.56040806, 1.6195148, 1.5331755]"
wgEncodeAwgTfbsSydhMcf10aesCfosTamHvdUniPk,"[1.4163083, 0.5806073, 1.1652867, 1.5544547, 1.3891551, 1.0754755, 1.2439857, 1.385114, 1.1973324, 1.4838097, 0.56564194, 0.45756868, 1.5715132, 1.5032848, 1.551422, 1.5889502]"
wgEncodeAwgTfbsSydhMcf10aesCmycEtoh01HvdUniPk,"[0.61050475, 0.81679779, 0.62285256, 1.4775684, 1.4288645, 1.6023462, 1.4772321, 0.76383781, 1.497568, 1.6098169, 1.6206145, 1.6000839, 1.5131621, 1.5875125, 1.5454962, 1.1977993]"
wgEncodeAwgTfbsSydhMcf10aesCmycTam14hHvdUniPk,"[1.3813347, 1.4724591, 1.6283017, 1.4163812, 1.4419014, 0.71149516, 1.5162195, 1.5328381, 0.80900544, 1.4536204, 1.4027514, 1.3517531, 0.86874926, 1.3887091, 0.57471097, 1.5460637]"
wgEncodeAwgTfbsSydhMcf10aesE2f4TamHvdUniPk,"[0.72255969, 1.3251357, 1.1431531, 1.5862117, 1.4503452, 1.5349221, 0.60066193, 1.1073484, 1.5024421, 1.290795, 1.0248916, 1.3972342, 1.6719753, 1.4688351, 1.2085884, 1.5656862]"
wgEncodeAwgTfbsSydhMcf10aesStat3Etoh01UniPk,"[0.52419168, 1.6215982, 1.6059347, 1.3250809, 1.6936386, 1.409837, 1.63388, 1.3608192, 1.4492288, 1.694662, 1.4924375, 1.3078998, 1.2508531, 1.4986105, 1.3210481, 0.48670518]"
wgEncodeAwgTfbsSydhMcf10aesStat3Etoh01bUniPk,"[1.4023407, 0.49990037, 1.5287998, 1.4940702, 1.605388, 1.3483725, 1.1878349, 1.5643026, 1.2358558, 1.1562915, 1.4571044, 0.94182587, 1.3310952, 0.61620247, 1.1475806, 1.5939057]"
wgEncodeAwgTfbsSydhMcf10aesStat3Etoh01cUniPk,"[1.4308389, 1.5589305, 1.4511933, 1.3128386, 0.52699673, 1.545791, 1.0137849, 1.4952469, 1.7109327, 1.29747, 1.1556599, 1.4785233, 1.2833039, 1.523905, 0.43473843, 0.91696829]"
wgEncodeAwgTfbsSydhMcf10aesStat3Tam112hHvdUniPk,"[1.3431209, 1.2398345, 1.5396624, 1.5899304, 1.4628109, 0.59279937, 1.1900268, 1.4993118, 1.3295752, 0.52642423, 0.62262839, 1.227825, 1.2785532, 1.2569911, 1.4537741, 1.744863]"
wgEncodeAwgTfbsSydhMcf10aesStat3TamUniPk,"[1.0925134, 0.81480545, 1.2012857, 1.4209126, 1.6579454, 1.2041727, 1.5074182, 1.6352878, 1.1349491, 1.2697796, 1.4035128, 0.54651743, 1.4745035, 0.5698058, 1.4594641, 1.487242]"
wgEncodeAwgTfbsSydhMcf7Gata3UcdUniPk,"[1.6032398, 0.74593252, 1.6421765, 1.7111175, 1.4528999, 1.5607322, 0.63013041, 1.3367134, 1.5381988, 1.7196209, 1.4891019, 1.7088438, 1.5187302, 1.4408389, 1.3021073, 0.94086039]"
wgEncodeAwgTfbsSydhMcf7Gata3sc269UcdUniPk,"[1.5152301, 1.4429059, 1.5194771, 1.6047519, 1.1571954, 1.2505507, 1.7077657, 1.4025493, 1.4282969, 1.3037032, 1.4166043, 1.7384174, 0.67330986, 1.6889671, 1.4539876, 0.65336961]"
wgEncodeAwgTfbsSydhMcf7Hae2f1UcdUniPk,"[1.2699467, 1.6621267, 1.3279866, 0.57903296, 1.6747931, 1.6309078, 1.6728994, 1.6411145, 1.6133657, 1.3645835, 1.5908868, 1.5655618, 1.3194189, 1.5151707, 1.4960171, 1.7563434]"
wgEncodeAwgTfbsSydhMcf7Tcf7l2UcdUniPk,"[1.6284534, 0.86519843, 1.7899318, 0.68077445, 1.5294089, 1.5782007, 1.6010143, 1.699057, 1.6373399, 1.5026126, 1.3493664, 1.4396063, 1.6324292, 1.6195892, 1.5916866, 1.3945594]"
wgEncodeAwgTfbsSydhNb4CmycUniPk,"[1.5862517, 1.3990951, 0.60972559, 1.5262208, 0.59403735, 1.4532235, 1.524614, 1.550674, 1.5311065, 1.6308898, 1.5916815, 1.4597446, 1.3774387, 1.4624112, 0.80316818, 1.3090402]"
wgEncodeAwgTfbsSydhNb4MaxUniPk,"[1.566684, 1.3916072, 1.1360004, 1.2185978, 1.3488176, 1.7232809, 1.4884552, 1.5425367, 1.459597, 1.4155403, 1.1179279, 0.57781845, 1.6143467, 1.6021961, 1.6256688, 1.2330776]"
wgEncodeAwgTfbsSydhNt2d1Yy1UcdUniPk,"[1.2515488, 0.69718444, 1.5661323, 1.7218362, 1.7059965, 1.6473382, 1.2046183, 1.1088701, 1.723985, 1.4309697, 1.2123953, 1.292251, 1.6142114, 1.683323, 1.8297822, 0.59732622]"
wgEncodeAwgTfbsSydhPanc1Tcf7l2UcdUniPk,"[1.544431, 0.67035049, 1.6579775, 1.5910913, 1.4723587, 1.6568592, 1.5311733, 1.3837707, 1.5731626, 1.6300864, 1.5789371, 1.0944467, 0.67123812, 1.5181311, 1.5821069, 1.1268178]"
wgEncodeAwgTfbsSydhPbdeGata1UcdUniPk,"[1.3612665, 0.9226135, 0.68157142, 1.4868449, 0.47479627, 1.3984658, 1.7397978, 1.3252289, 1.5788965, 1.244105, 1.2463369, 0.93477041, 1.5855911, 1.0111337, 1.5191728, 1.6077962]"
wgEncodeAwgTfbsSydhPbdefetalGata1UcdUniPk,"[1.1859089, 1.2663333, 1.5422487, 0.87749046, 1.5405775, 1.5374494, 1.5208286, 1.4022235, 1.5694678, 1.6120105, 1.4981493, 1.5065482, 1.5242245, 1.5122097, 1.1047931, 1.4509131]"
wgEncodeAwgTfbsSydhShsy5yGata2UcdUniPk,"[1.4329687, 1.5731323, 1.6223675, 0.5421297, 1.4313322, 0.44876689, 1.2866102, 1.6202142, 1.5310422, 1.2649704, 1.634696, 1.5133922, 1.5925311, 1.7674505, 1.8326128, 1.4904808]"
wgEncodeAwgTfbsSydhShsy5yGata3sc269sc269UcdUniPk,"[1.5972804, 0.67026705, 1.4212183, 1.5937349, 1.5418326, 1.6914712, 1.5108594, 1.4815539, 1.1734241, 1.5484118, 1.1560761, 0.60449463, 1.3594558, 0.67062622, 1.5244998, 1.3625803]"
wgEncodeAwgTfbsUchicagoK562EfosUniPk,"[1.5956339, 1.7192972, 0.73398215, 1.2679518, 1.3443373, 1.3388197, 1.6509409, 1.7592446, 1.4508671, 1.4529254, 1.2929996, 0.97907984, 1.4402102, 1.4125766, 1.1961703, 1.1023523]"
wgEncodeAwgTfbsUchicagoK562Egata2UniPk,"[1.3971003, 1.4401808, 1.5137269, 1.783789, 1.5505928, 1.6177102, 1.4070472, 1.3413444, 0.7518084, 1.5403755, 0.58654708, 1.44134, 1.7203217, 1.59516, 1.4333599, 1.4384732]"
wgEncodeAwgTfbsUchicagoK562EjunbUniPk,"[1.4235481, 1.633709, 0.76710218, 1.4988147, 0.76622272, 1.4425795, 0.7537533, 1.4718753, 1.4535831, 0.68498063, 1.5273317, 1.4006466, 1.5456271, 0.71032202, 1.5805118, 1.5051508]"
wgEncodeAwgTfbsUchicagoK562EjundUniPk,"[1.5582283, 1.7029248, 1.593681, 1.4827552, 1.533511, 1.1647561, 1.8464721, 1.4314831, 1.5474724, 1.5757214, 1.4402721, 0.54321176, 1.6456208, 1.246773, 0.64761841, 1.230103]"
wgEncodeAwgTfbsUtaA549CtcfUniPk,"[1.3098886, 1.498889, 1.1746259, 0.94155699, 1.3533705, 1.4975778, 1.3655386, 0.71227914, 1.3021884, 1.5302426, 0.74682724, 1.4001245, 1.2486451, 1.2027678, 1.3051497, 1.3284456]"
wgEncodeAwgTfbsUtaFibroblCtcfUniPk,"[1.7105182, 1.4090766, 0.68172395, 1.5533881, 1.6745607, 1.3987432, 1.2733887, 0.73389208, 1.4438808, 0.87866449, 1.4461541, 1.4519404, 1.6041839, 1.5070366, 1.2653444, 1.3384862]"
wgEncodeAwgTfbsUtaGlioblaCtcfUniPk,"[1.6310235, 0.86896247, 1.4852468, 1.5220594, 1.4573724, 1.218668, 1.6169521, 1.557277, 1.4529061, 1.3653053, 0.75007331, 1.641341, 1.3649457, 1.4912475, 0.5752036, 1.3885609]"
wgEncodeAwgTfbsUtaGm12878CmycUniPk,"[1.0447249, 1.468223, 1.1937957, 1.5804336, 1.6302278, 1.5909289, 1.6518729, 1.4192777, 1.2924522, 1.4181366, 1.5383427, 1.5830764, 1.3913367, 0.79425204, 1.567569, 1.4278991]"
wgEncodeAwgTfbsUtaGm12878CtcfUniPk,"[1.5097564, 1.5817665, 1.2104897, 0.85704345, 1.4651865, 1.4882839, 1.3591008, 1.6126579, 1.4743799, 1.0903406, 1.550217, 1.1159348, 1.360787, 1.3558458, 1.6669766, 0.71379417]"
wgEncodeAwgTfbsUtaGm12891CtcfUniPk,"[1.3460906, 1.4044513, 0.62097967, 1.5729599, 1.149261, 1.4673414, 1.290349, 1.1200856, 1.6154519, 1.5236096, 0.4804728, 1.4774044, 1.2950975, 1.3847785, 1.5504947, 1.1292324]"
wgEncodeAwgTfbsUtaGm12892CtcfUniPk,"[1.4525813, 1.3222023, 1.561874, 1.0111842, 1.5135061, 1.2401555, 1.5250316, 0.53254539, 1.4441354, 1.4881443, 1.3351749, 1.2840289, 1.5445558, 1.6187155, 1.6482908, 0.70459646]"
wgEncodeAwgTfbsUtaGm19238CtcfUniPk,"[1.11124, 1.566947, 0.85629165, 1.7038974, 1.0702751, 1.0797266, 1.3800507, 1.1188991, 1.3806386, 1.6214846, 1.2541461, 1.5626535, 1.0810289, 1.5144103, 1.7633058, 1.7391971]"
wgEncodeAwgTfbsUtaGm19239CtcfUniPk,"[1.2584598, 0.52387518, 0.86362261, 1.5664544, 1.4019907, 1.4356139, 1.6105969, 1.5854814, 1.6924323, 1.4963696, 1.3613369, 1.4728496, 1.4883877, 1.3814065, 1.4324234, 1.4845146]"
wgEncodeAwgTfbsUtaGm19240CtcfUniPk,"[1.3437473, 0.61929685, 1.4287943, 1.5218277, 1.3730385, 1.2297975, 0.98449355, 1.4995402, 1.3885318, 0.79048699, 1.1222078, 1.5528547, 1.3894523, 1.3407861, 1.0940793, 1.3871115]"
wgEncodeAwgTfbsUtaH1hescCmycUniPk,"[1.6925551, 1.4556146, 1.2386408, 1.3566519, 1.4630935, 1.3564236, 1.6546798, 1.6276926, 1.4616812, 0.73465627, 1.7131659, 1.7235652, 1.5675701, 1.1829331, 1.6040292, 1.5765119]"
wgEncodeAwgTfbsUtaH1hescCtcfUniPk,"[1.5795474, 1.458871, 0.74440646, 0.78088647, 1.5161639, 1.0843492, 1.3888593, 1.3436962, 1.5520759, 1.5739173, 1.2762123, 1.0254886, 1.3797061, 1.303694, 1.0888224, 1.3266019]"
wgEncodeAwgTfbsUtaHelas3CmycUniPk,"[1.1342089, 1.5213351, 1.3886372, 1.4918057, 1.2421684, 1.3828775, 1.80922, 1.2405498, 1.0490131, 1.6219876, 1.144316, 0.88041443, 1.0594146, 1.2555445, 1.0914687, 0.86356652]"
wgEncodeAwgTfbsUtaHelas3CtcfUniPk,"[1.6033096, 0.73957723, 1.2774038, 1.4713534, 1.3237094, 1.5313066, 0.92586792, 1.6531891, 1.0350885, 1.3310651, 1.6355214, 1.4870416, 0.85115534, 1.4504443, 1.4106625, 0.85040206]"
wgEncodeAwgTfbsUtaHepg2CmycUniPk,"[0.88692397, 1.5076625, 1.5332465, 1.707307, 0.66647905, 0.83777338, 1.3035278, 1.5344273, 1.0126213, 1.7548641, 1.7550601, 1.7672284, 1.1875041, 1.48247, 1.5188931, 1.4867421]"
wgEncodeAwgTfbsUtaHepg2CtcfUniPk,"[1.4883239, 0.63298625, 1.4451721, 1.0308517, 1.389514, 1.3516966, 1.4452744, 1.4761817, 1.409814, 1.1315472, 0.82585317, 1.6715155, 1.3838854, 1.4020767, 1.4715909, 1.3717879]"
wgEncodeAwgTfbsUtaHuvecCmycUniPk,"[1.7189468, 1.6716155, 1.4969672, 1.6030421, 1.4627842, 0.9444803, 1.4853623, 0.72197729, 1.5381873, 1.6738662, 1.7211615, 1.7315764, 1.4867599, 1.0782274, 1.5393808, 1.6836982]"
wgEncodeAwgTfbsUtaHuvecCtcfUniPk,"[1.452424, 1.5443732, 1.664795, 1.3151965, 0.75006449, 0.89746511, 1.4574127, 1.663022, 1.4068494, 1.3648301, 1.6920593, 1.6445042, 1.3438121, 1.5074697, 1.6418698, 1.2460427]"
wgEncodeAwgTfbsUtaK562CmycUniPk,"[1.635514, 0.62507081, 1.5118814, 1.3216428, 1.8224241, 1.4819783, 1.5249935, 1.4813176, 1.0680017, 0.93151176, 1.8060647, 1.4765347, 1.6061052, 1.5120093, 0.53257388, 1.5345738]"
wgEncodeAwgTfbsUtaK562CtcfUniPk,"[1.4071676, 0.62441456, 1.6771882, 1.0783514, 1.5709486, 1.3511947, 1.3029737, 0.59292835, 1.2630094, 1.1348923, 1.4021785, 1.5957303, 1.3705353, 1.368499, 1.391492, 1.4909009]"
wgEncodeAwgTfbsUtaMcf7CmycEstroUniPk,"[1.5474139, 1.4447311, 1.3091968, 1.5185792, 1.7250522, 1.5618124, 1.4560605, 0.72546613, 0.73271197, 0.99115342, 1.6070217, 1.4642373, 1.2982391, 1.7517533, 1.6232334, 1.392923]"
wgEncodeAwgTfbsUtaMcf7CmycSerumstimUniPk,"[1.3035201, 1.5324723, 1.6086359, 1.6349454, 1.3084068, 1.568235, 0.62038362, 1.4903994, 1.5311002, 1.4359387, 1.7554474, 0.70459533, 1.5606909, 1.5963935, 1.4219536, 0.59861779]"
wgEncodeAwgTfbsUtaMcf7CmycSerumstvdUniPk,"[1.6643716, 1.6195669, 1.5896324, 1.5747586, 1.7577548, 0.5639376, 0.93947852, 1.6137756, 1.7200193, 1.7874191, 1.7689058, 1.6865612, 1.5505154, 1.6226158, 1.4274361, 1.5406779]"
wgEncodeAwgTfbsUtaMcf7CmycVehUniPk,"[1.5988027, 1.6084533, 1.5304908, 1.6945664, 1.5412359, 1.533542, 1.2794887, 1.3469774, 1.4491241, 0.65704697, 1.4439001, 0.58319616, 1.6421943, 0.78646708, 1.6297776, 1.1376804]"
wgEncodeAwgTfbsUtaMcf7CtcfEstroUniPk,"[1.0930578, 1.6518413, 1.3384596, 1.4564748, 1.5502621, 1.5302571, 1.0063272, 1.2232549, 0.76687872, 1.5565687, 0.50321174, 1.4785141, 0.56766015, 1.5007154, 1.2020344, 1.3426059]"
wgEncodeAwgTfbsUtaMcf7CtcfSerumstimUniPk,"[1.6888449, 1.6151906, 1.5609612, 0.44764441, 1.285224, 1.2945738, 0.69967812, 1.1456805, 1.4589572, 0.75795686, 1.3490958, 1.4759467, 1.2192512, 1.3784513, 1.3001833, 1.2448833]"
wgEncodeAwgTfbsUtaMcf7CtcfSerumstvdUniPk,"[0.88667178, 1.4267424, 1.690738, 1.2411895, 1.2512052, 1.6247892, 1.2118928, 1.4193306, 1.4733784, 0.58989584, 0.73009795, 1.2950232, 1.1613889, 1.4735936, 0.99951392, 1.090485]"
wgEncodeAwgTfbsUtaMcf7CtcfUniPk,"[1.1828779, 1.273154, 1.0209076, 1.3869164, 1.4035182, 1.3835293, 1.4548497, 1.37669, 1.4128658, 0.51225984, 1.1867125, 1.229319, 1.2379707, 1.2890033, 0.82717156, 1.5046191]"
wgEncodeAwgTfbsUtaMcf7CtcfVehUniPk,"[1.4997995, 0.78190368, 1.7268448, 1.3368096, 1.2509102, 1.3595325, 0.60938537, 1.1222564, 1.6224779, 1.2406001, 1.5304685, 1.2179515, 1.6745282, 1.3201718, 1.5649601, 1.4233615]"
wgEncodeAwgTfbsUtaNhekCtcfUniPk,"[1.3215616, 1.1488138, 1.4205184, 1.7076584, 0.61881983, 1.4532036, 1.6026297, 1.1752963, 1.2691352, 0.63136542, 1.0544469, 1.176681, 1.5776436, 1.3657733, 1.0699039, 1.5700161]"
wgEncodeAwgTfbsUtaProgfibCtcfUniPk,"[1.6471895, 1.1573987, 1.30885, 1.2079068, 1.5676805, 1.4423393, 1.5041292, 1.3347877, 1.490189, 1.3368125, 0.61041236, 1.0089058, 1.578732, 1.5010759, 0.52914095, 1.3426367]"
wgEncodeAwgTfbsUwA549CtcfUniPk,"[1.5052868, 1.4113431, 0.91096997, 1.5568271, 1.3962097, 0.6359145, 1.3133175, 1.4060079, 0.95937037, 1.4269078, 1.5250975, 1.4158664, 1.4364572, 1.1030285, 1.309463, 1.54213]"
wgEncodeAwgTfbsUwAg04449CtcfUniPk,"[1.4532628, 1.6050575, 1.4926558, 1.4388835, 1.3328147, 0.94333082, 1.3788402, 1.3905329, 1.5216845, 0.51877671, 1.1679648, 1.5361139, 1.3035977, 1.5592614, 0.63140303, 1.2909638]"
wgEncodeAwgTfbsUwAg04450CtcfUniPk,"[1.4229316, 1.4123355, 1.4249275, 1.3489025, 1.0497013, 1.113443, 1.3402539, 0.7973417, 1.4772468, 1.3179479, 1.4001753, 1.4418361, 1.501691, 0.71428567, 1.4752736, 1.4076763]"
wgEncodeAwgTfbsUwAg09309CtcfUniPk,"[1.5223343, 1.5613747, 1.1807089, 1.3158258, 1.2057047, 1.396988, 1.3006183, 1.4662083, 1.1338605, 0.49042875, 1.5401492, 1.610563, 1.4987427, 1.2042022, 0.63923472, 1.4348533]"
wgEncodeAwgTfbsUwAg09319CtcfUniPk,"[0.77542913, 1.0634451, 1.4493742, 1.4060043, 1.0262524, 1.403579, 1.5649862, 1.4288586, 0.58300108, 0.86211395, 1.279843, 0.91790599, 1.4191967, 1.530605, 1.1552896, 1.0683824]"
wgEncodeAwgTfbsUwAg10803CtcfUniPk,"[1.1625828, 0.62301761, 1.5884504, 0.88954705, 1.4203316, 1.4516431, 1.5109892, 1.4415075, 1.1510028, 1.4778709, 1.0620552, 1.6082782, 1.317615, 1.342952, 1.223215, 0.63747197]"
wgEncodeAwgTfbsUwAoafCtcfUniPk,"[1.1915386, 1.3226118, 1.6424377, 1.5469443, 0.47221801, 1.3345891, 1.3928529, 1.5302272, 1.5810199, 1.738187, 1.586303, 0.66532838, 1.3183595, 1.4815471, 1.2841191, 1.180442]"
wgEncodeAwgTfbsUwBe2cCtcfUniPk,"[1.3223172, 1.2293646, 1.4951123, 1.4146924, 1.2823216, 1.0805396, 1.4729548, 1.4174302, 0.68955249, 1.6699839, 1.5195732, 1.407882, 0.58857846, 1.1547178, 1.5217556, 1.4297656]"
wgEncodeAwgTfbsUwBjCtcfUniPk,"[1.4315567, 1.2917645, 1.5457994, 1.5300816, 1.2852985, 0.80718797, 1.5286815, 1.2377161, 1.5562009, 1.3169202, 1.3088794, 1.8447976, 0.99562001, 1.2798516, 0.73541808, 1.4922302]"
